0,1,2,3,4,5
-0.04904899859324929,-0.0014103372597637463,-0.017235290372010714,-0.06937015611875945,0.009012418505008604,-0.024580894666018312
-0.04904899859324929,-0.0014103372597637463,-0.017235290372010714,-0.06937015611875945,0.009012418505008604,-0.024580894666018312
0.035107476678569456,0.02517041869464049,-0.04736911131190961,0.07814465135892934,0.02610158055795387,0.020176776804500012
0.035107476678569456,0.02517041869464049,-0.04736911131190961,0.07814465135892934,0.02610158055795387,0.020176776804500012
0.035107476678569456,0.02517041869464049,-0.04736911131190961,0.07814465135892934,0.02610158055795387,0.020176776804500012
0.035107476678569456,0.02517041869464049,-0.04736911131190961,0.07814465135892934,0.02610158055795387,0.020176776804500012
0.035107476678569456,0.02517041869464049,-0.04736911131190961,0.07814465135892934,0.02610158055795387,0.020176776804500012
0.035107476678569456,0.02517041869464049,-0.04736911131190961,0.07814465135892934,0.02610158055795387,0.020176776804500012
0.035107476678569456,0.02517041869464049,-0.04736911131190961,0.07814465135892934,0.02610158055795387,0.020176776804500012
0.035107476678569456,0.02517041869464049,-0.04736911131190961,0.07814465135892934,0.02610158055795387,0.020176776804500012
0.035107476678569456,0.02517041869464049,-0.04736911131190961,0.07814465135892934,0.02610158055795387,0.020176776804500012
0.035107476678569456,0.02517041869464049,-0.04736911131190961,0.07814465135892934,0.02610158055795387,0.020176776804500012
0.035107476678569456,0.02517041869464049,-0.04736911131190961,0.07814465135892934,0.02610158055795387,0.020176776804500012
0.035107476678569456,0.02517041869464049,-0.04736911131190961,0.07814465135892934,0.02610158055795387,0.020176776804500012
0.035107476678569456,0.02517041869464049,-0.04736911131190961,0.07814465135892934,0.02610158055795387,0.020176776804500012
0.035107476678569456,0.02517041869464049,-0.04736911131190961,0.07814465135892934,0.02610158055795387,0.020176776804500012
0.035107476678569456,0.02517041869464049,-0.04736911131190961,0.07814465135892934,0.02610158055795387,0.020176776804500012
0.035107476678569456,0.02517041869464049,-0.04736911131190961,0.07814465135892934,0.02610158055795387,0.020176776804500012
0.035107476678569456,0.02517041869464049,-0.04736911131190961,0.07814465135892934,0.02610158055795387,0.020176776804500012
0.035107476678569456,0.02517041869464049,-0.04736911131190961,0.07814465135892934,0.02610158055795387,0.020176776804500012
0.035107476678569456,0.02517041869464049,-0.04736911131190961,0.07814465135892934,0.02610158055795387,0.020176776804500012
0.035107476678569456,0.02517041869464049,-0.04736911131190961,0.07814465135892934,0.02610158055795387,0.020176776804500012
0.035107476678569456,0.02517041869464049,-0.04736911131190961,0.07814465135892934,0.02610158055795387,0.020176776804500012
0.035107476678569456,0.02517041869464049,-0.04736911131190961,0.07814465135892934,0.02610158055795387,0.020176776804500012
0.035107476678569456,0.02517041869464049,-0.04736911131190961,0.07814465135892934,0.02610158055795387,0.020176776804500012
0.035107476678569456,0.02517041869464049,-0.04736911131190961,0.07814465135892934,0.02610158055795387,0.020176776804500012
0.035107476678569456,0.02517041869464049,-0.04736911131190961,0.07814465135892934,0.02610158055795387,0.020176776804500012
0.035107476678569456,0.02517041869464049,-0.04736911131190961,0.07814465135892934,0.02610158055795387,0.020176776804500012
0.035107476678569456,0.02517041869464049,-0.04736911131190961,0.07814465135892934,0.02610158055795387,0.020176776804500012
0.035107476678569456,0.02517041869464049,-0.04736911131190961,0.07814465135892934,0.02610158055795387,0.020176776804500012
0.035107476678569456,0.02517041869464049,-0.04736911131190961,0.07814465135892934,0.02610158055795387,0.020176776804500012
0.035107476678569456,0.02517041869464049,-0.04736911131190961,0.07814465135892934,0.02610158055795387,0.020176776804500012
0.035107476678569456,0.02517041869464049,-0.04736911131190961,0.07814465135892934,0.02610158055795387,0.020176776804500012
0.035107476678569456,0.02517041869464049,-0.04736911131190961,0.07814465135892934,0.02610158055795387,0.020176776804500012
0.035107476678569456,0.02517041869464049,-0.04736911131190961,0.07814465135892934,0.02610158055795387,0.020176776804500012
0.035107476678569456,0.02517041869464049,-0.04736911131190961,0.07814465135892934,0.02610158055795387,0.020176776804500012
0.035107476678569456,0.02517041869464049,-0.04736911131190961,0.07814465135892934,0.02610158055795387,0.020176776804500012
0.035107476678569456,0.02517041869464049,-0.04736911131190961,0.07814465135892934,0.02610158055795387,0.020176776804500012
0.03720574407573798,-0.038496968429355335,0.022396309261113606,0.004200766296607263,-0.004742316772414517,0.009934407709054016
0.03720574407573798,-0.038496968429355335,0.022396309261113606,0.004200766296607263,-0.004742316772414517,0.009934407709054016
0.03720574407573798,-0.038496968429355335,0.022396309261113606,0.004200766296607263,-0.004742316772414517,0.009934407709054016
0.03720574407573798,-0.038496968429355335,0.022396309261113606,0.004200766296607263,-0.004742316772414517,0.009934407709054016
0.03720574407573798,-0.038496968429355335,0.022396309261113606,0.004200766296607263,-0.004742316772414517,0.009934407709054016
0.03720574407573798,-0.038496968429355335,0.022396309261113606,0.004200766296607263,-0.004742316772414517,0.009934407709054016
0.03720574407573798,-0.038496968429355335,0.022396309261113606,0.004200766296607263,-0.004742316772414517,0.009934407709054016
0.03720574407573798,-0.038496968429355335,0.022396309261113606,0.004200766296607263,-0.004742316772414517,0.009934407709054016
0.03720574407573798,-0.038496968429355335,0.022396309261113606,0.004200766296607263,-0.004742316772414517,0.009934407709054016
0.03720574407573798,-0.038496968429355335,0.022396309261113606,0.004200766296607263,-0.004742316772414517,0.009934407709054016
0.03720574407573798,-0.038496968429355335,0.022396309261113606,0.004200766296607263,-0.004742316772414517,0.009934407709054016
0.03720574407573798,-0.038496968429355335,0.022396309261113606,0.004200766296607263,-0.004742316772414517,0.009934407709054016
0.03720574407573798,-0.038496968429355335,0.022396309261113606,0.004200766296607263,-0.004742316772414517,0.009934407709054016
0.03720574407573798,-0.038496968429355335,0.022396309261113606,0.004200766296607263,-0.004742316772414517,0.009934407709054016
0.03720574407573798,-0.038496968429355335,0.022396309261113606,0.004200766296607263,-0.004742316772414517,0.009934407709054016
0.03720574407573798,-0.038496968429355335,0.022396309261113606,0.004200766296607263,-0.004742316772414517,0.009934407709054016
0.03720574407573798,-0.038496968429355335,0.022396309261113606,0.004200766296607263,-0.004742316772414517,0.009934407709054016
0.03720574407573798,-0.038496968429355335,0.022396309261113606,0.004200766296607263,-0.004742316772414517,0.009934407709054016
0.03720574407573798,-0.038496968429355335,0.022396309261113606,0.004200766296607263,-0.004742316772414517,0.009934407709054016
0.03720574407573798,-0.038496968429355335,0.022396309261113606,0.004200766296607263,-0.004742316772414517,0.009934407709054016
0.03720574407573798,-0.038496968429355335,0.022396309261113606,0.004200766296607263,-0.004742316772414517,0.009934407709054016
0.03720574407573798,-0.038496968429355335,0.022396309261113606,0.004200766296607263,-0.004742316772414517,0.009934407709054016
0.03720574407573798,-0.038496968429355335,0.022396309261113606,0.004200766296607263,-0.004742316772414517,0.009934407709054016
0.03720574407573798,-0.038496968429355335,0.022396309261113606,0.004200766296607263,-0.004742316772414517,0.009934407709054016
0.03720574407573798,-0.038496968429355335,0.022396309261113606,0.004200766296607263,-0.004742316772414517,0.009934407709054016
0.03720574407573798,-0.038496968429355335,0.022396309261113606,0.004200766296607263,-0.004742316772414517,0.009934407709054016
0.03720574407573798,-0.038496968429355335,0.022396309261113606,0.004200766296607263,-0.004742316772414517,0.009934407709054016
0.03720574407573798,-0.038496968429355335,0.022396309261113606,0.004200766296607263,-0.004742316772414517,0.009934407709054016
0.03720574407573798,-0.038496968429355335,0.022396309261113606,0.004200766296607263,-0.004742316772414517,0.009934407709054016
0.03720574407573798,-0.038496968429355335,0.022396309261113606,0.004200766296607263,-0.004742316772414517,0.009934407709054016
0.03720574407573798,-0.038496968429355335,0.022396309261113606,0.004200766296607263,-0.004742316772414517,0.009934407709054016
0.03720574407573798,-0.038496968429355335,0.022396309261113606,0.004200766296607263,-0.004742316772414517,0.009934407709054016
0.03720574407573798,-0.038496968429355335,0.022396309261113606,0.004200766296607263,-0.004742316772414517,0.009934407709054016
0.03720574407573798,-0.038496968429355335,0.022396309261113606,0.004200766296607263,-0.004742316772414517,0.009934407709054016
0.03720574407573798,-0.038496968429355335,0.022396309261113606,0.004200766296607263,-0.004742316772414517,0.009934407709054016
0.03720574407573798,-0.038496968429355335,0.022396309261113606,0.004200766296607263,-0.004742316772414517,0.009934407709054016
0.03720574407573798,-0.038496968429355335,0.022396309261113606,0.004200766296607263,-0.004742316772414517,0.009934407709054016
0.03720574407573798,-0.038496968429355335,0.022396309261113606,0.004200766296607263,-0.004742316772414517,0.009934407709054016
0.014297034982721168,0.06134117020263899,-0.04013075976963034,0.05956447834489455,0.0012981769849723143,0.015785792962678027
0.014297034982721168,0.06134117020263899,-0.04013075976963034,0.05956447834489455,0.0012981769849723143,0.015785792962678027
0.014297034982721168,0.06134117020263899,-0.04013075976963034,0.05956447834489455,0.0012981769849723143,0.015785792962678027
0.014297034982721168,0.06134117020263899,-0.04013075976963034,0.05956447834489455,0.0012981769849723143,0.015785792962678027
0.014297034982721168,0.06134117020263899,-0.04013075976963034,0.05956447834489455,0.0012981769849723143,0.015785792962678027
0.014297034982721168,0.06134117020263899,-0.04013075976963034,0.05956447834489455,0.0012981769849723143,0.015785792962678027
0.014297034982721168,0.06134117020263899,-0.04013075976963034,0.05956447834489455,0.0012981769849723143,0.015785792962678027
0.014297034982721168,0.06134117020263899,-0.04013075976963034,0.05956447834489455,0.0012981769849723143,0.015785792962678027
0.014297034982721168,0.06134117020263899,-0.04013075976963034,0.05956447834489455,0.0012981769849723143,0.015785792962678027
0.014297034982721168,0.06134117020263899,-0.04013075976963034,0.05956447834489455,0.0012981769849723143,0.015785792962678027
0.014297034982721168,0.06134117020263899,-0.04013075976963034,0.05956447834489455,0.0012981769849723143,0.015785792962678027
0.014297034982721168,0.06134117020263899,-0.04013075976963034,0.05956447834489455,0.0012981769849723143,0.015785792962678027
0.014297034982721168,0.06134117020263899,-0.04013075976963034,0.05956447834489455,0.0012981769849723143,0.015785792962678027
0.014297034982721168,0.06134117020263899,-0.04013075976963034,0.05956447834489455,0.0012981769849723143,0.015785792962678027
0.014297034982721168,0.06134117020263899,-0.04013075976963034,0.05956447834489455,0.0012981769849723143,0.015785792962678027
0.014297034982721168,0.06134117020263899,-0.04013075976963034,0.05956447834489455,0.0012981769849723143,0.015785792962678027
0.014297034982721168,0.06134117020263899,-0.04013075976963034,0.05956447834489455,0.0012981769849723143,0.015785792962678027
0.014297034982721168,0.06134117020263899,-0.04013075976963034,0.05956447834489455,0.0012981769849723143,0.015785792962678027
0.014297034982721168,0.06134117020263899,-0.04013075976963034,0.05956447834489455,0.0012981769849723143,0.015785792962678027
0.014297034982721168,0.06134117020263899,-0.04013075976963034,0.05956447834489455,0.0012981769849723143,0.015785792962678027
0.014297034982721168,0.06134117020263899,-0.04013075976963034,0.05956447834489455,0.0012981769849723143,0.015785792962678027
0.014297034982721168,0.06134117020263899,-0.04013075976963034,0.05956447834489455,0.0012981769849723143,0.015785792962678027
0.014297034982721168,0.06134117020263899,-0.04013075976963034,0.05956447834489455,0.0012981769849723143,0.015785792962678027
0.014297034982721168,0.06134117020263899,-0.04013075976963034,0.05956447834489455,0.0012981769849723143,0.015785792962678027
0.014297034982721168,0.06134117020263899,-0.04013075976963034,0.05956447834489455,0.0012981769849723143,0.015785792962678027
0.014297034982721168,0.06134117020263899,-0.04013075976963034,0.05956447834489455,0.0012981769849723143,0.015785792962678027
-0.049813685560297555,-0.018574229137860627,-0.01291658781889491,-0.0592733621346938,0.0024935218311108284,-0.03147510791532892
-0.049813685560297555,-0.018574229137860627,-0.01291658781889491,-0.0592733621346938,0.0024935218311108284,-0.03147510791532892
-0.049813685560297555,-0.018574229137860627,-0.01291658781889491,-0.0592733621346938,0.0024935218311108284,-0.03147510791532892
-0.049813685560297555,-0.018574229137860627,-0.01291658781889491,-0.0592733621346938,0.0024935218311108284,-0.03147510791532892
-0.049813685560297555,-0.018574229137860627,-0.01291658781889491,-0.0592733621346938,0.0024935218311108284,-0.03147510791532892
-0.049813685560297555,-0.018574229137860627,-0.01291658781889491,-0.0592733621346938,0.0024935218311108284,-0.03147510791532892
-0.049813685560297555,-0.018574229137860627,-0.01291658781889491,-0.0592733621346938,0.0024935218311108284,-0.03147510791532892
-0.049813685560297555,-0.018574229137860627,-0.01291658781889491,-0.0592733621346938,0.0024935218311108284,-0.03147510791532892
-0.049813685560297555,-0.018574229137860627,-0.01291658781889491,-0.0592733621346938,0.0024935218311108284,-0.03147510791532892
-0.049813685560297555,-0.018574229137860627,-0.01291658781889491,-0.0592733621346938,0.0024935218311108284,-0.03147510791532892
-0.049813685560297555,-0.018574229137860627,-0.01291658781889491,-0.0592733621346938,0.0024935218311108284,-0.03147510791532892
-0.049813685560297555,-0.018574229137860627,-0.01291658781889491,-0.0592733621346938,0.0024935218311108284,-0.03147510791532892
-0.049813685560297555,-0.018574229137860627,-0.01291658781889491,-0.0592733621346938,0.0024935218311108284,-0.03147510791532892
-0.049813685560297555,-0.018574229137860627,-0.01291658781889491,-0.0592733621346938,0.0024935218311108284,-0.03147510791532892
-0.049813685560297555,-0.018574229137860627,-0.01291658781889491,-0.0592733621346938,0.0024935218311108284,-0.03147510791532892
-0.049813685560297555,-0.018574229137860627,-0.01291658781889491,-0.0592733621346938,0.0024935218311108284,-0.03147510791532892
-0.049813685560297555,-0.018574229137860627,-0.01291658781889491,-0.0592733621346938,0.0024935218311108284,-0.03147510791532892
-0.049813685560297555,-0.018574229137860627,-0.01291658781889491,-0.0592733621346938,0.0024935218311108284,-0.03147510791532892
-0.049813685560297555,-0.018574229137860627,-0.01291658781889491,-0.0592733621346938,0.0024935218311108284,-0.03147510791532892
-0.049813685560297555,-0.018574229137860627,-0.01291658781889491,-0.0592733621346938,0.0024935218311108284,-0.03147510791532892
-0.049813685560297555,-0.018574229137860627,-0.01291658781889491,-0.0592733621346938,0.0024935218311108284,-0.03147510791532892
-0.049813685560297555,-0.018574229137860627,-0.01291658781889491,-0.0592733621346938,0.0024935218311108284,-0.03147510791532892
-0.049813685560297555,-0.018574229137860627,-0.01291658781889491,-0.0592733621346938,0.0024935218311108284,-0.03147510791532892
0.07603746503904978,0.03207179022054666,0.08971500291622084,0.058182694350502044,-0.020155168200036794,0.030823952204636507
0.07603746503904978,0.03207179022054666,0.08971500291622084,0.058182694350502044,-0.020155168200036794,0.030823952204636507
0.07603746503904978,0.03207179022054666,0.08971500291622084,0.058182694350502044,-0.020155168200036794,0.030823952204636507
0.07603746503904978,0.03207179022054666,0.08971500291622084,0.058182694350502044,-0.020155168200036794,0.030823952204636507
0.07603746503904978,0.03207179022054666,0.08971500291622084,0.058182694350502044,-0.020155168200036794,0.030823952204636507
0.07603746503904978,0.03207179022054666,0.08971500291622084,0.058182694350502044,-0.020155168200036794,0.030823952204636507
0.07603746503904978,0.03207179022054666,0.08971500291622084,0.058182694350502044,-0.020155168200036794,0.030823952204636507
0.07603746503904978,0.03207179022054666,0.08971500291622084,0.058182694350502044,-0.020155168200036794,0.030823952204636507
0.07603746503904978,0.03207179022054666,0.08971500291622084,0.058182694350502044,-0.020155168200036794,0.030823952204636507
0.07603746503904978,0.03207179022054666,0.08971500291622084,0.058182694350502044,-0.020155168200036794,0.030823952204636507
0.07603746503904978,0.03207179022054666,0.08971500291622084,0.058182694350502044,-0.020155168200036794,0.030823952204636507
0.07603746503904978,0.03207179022054666,0.08971500291622084,0.058182694350502044,-0.020155168200036794,0.030823952204636507
0.07603746503904978,0.03207179022054666,0.08971500291622084,0.058182694350502044,-0.020155168200036794,0.030823952204636507
0.07603746503904978,0.03207179022054666,0.08971500291622084,0.058182694350502044,-0.020155168200036794,0.030823952204636507
0.07603746503904978,0.03207179022054666,0.08971500291622084,0.058182694350502044,-0.020155168200036794,0.030823952204636507
0.07603746503904978,0.03207179022054666,0.08971500291622084,0.058182694350502044,-0.020155168200036794,0.030823952204636507
0.07603746503904978,0.03207179022054666,0.08971500291622084,0.058182694350502044,-0.020155168200036794,0.030823952204636507
0.07603746503904978,0.03207179022054666,0.08971500291622084,0.058182694350502044,-0.020155168200036794,0.030823952204636507
0.07603746503904978,0.03207179022054666,0.08971500291622084,0.058182694350502044,-0.020155168200036794,0.030823952204636507
0.07603746503904978,0.03207179022054666,0.08971500291622084,0.058182694350502044,-0.020155168200036794,0.030823952204636507
0.07603746503904978,0.03207179022054666,0.08971500291622084,0.058182694350502044,-0.020155168200036794,0.030823952204636507
0.07603746503904978,0.03207179022054666,0.08971500291622084,0.058182694350502044,-0.020155168200036794,0.030823952204636507
0.07603746503904978,0.03207179022054666,0.08971500291622084,0.058182694350502044,-0.020155168200036794,0.030823952204636507
0.07603746503904978,0.03207179022054666,0.08971500291622084,0.058182694350502044,-0.020155168200036794,0.030823952204636507
0.07603746503904978,0.03207179022054666,0.08971500291622084,0.058182694350502044,-0.020155168200036794,0.030823952204636507
0.07603746503904978,0.03207179022054666,0.08971500291622084,0.058182694350502044,-0.020155168200036794,0.030823952204636507
0.07603746503904978,0.03207179022054666,0.08971500291622084,0.058182694350502044,-0.020155168200036794,0.030823952204636507
0.07603746503904978,0.03207179022054666,0.08971500291622084,0.058182694350502044,-0.020155168200036794,0.030823952204636507
0.07603746503904978,0.03207179022054666,0.08971500291622084,0.058182694350502044,-0.020155168200036794,0.030823952204636507
0.07603746503904978,0.03207179022054666,0.08971500291622084,0.058182694350502044,-0.020155168200036794,0.030823952204636507
0.07603746503904978,0.03207179022054666,0.08971500291622084,0.058182694350502044,-0.020155168200036794,0.030823952204636507
0.03850665807200753,-0.020951385559142232,0.03182702730683674,0.09677121378481354,0.0023869957968374084,0.0014308157212593983
0.03850665807200753,-0.020951385559142232,0.03182702730683674,0.09677121378481354,0.0023869957968374084,0.0014308157212593983
0.03850665807200753,-0.020951385559142232,0.03182702730683674,0.09677121378481354,0.0023869957968374084,0.0014308157212593983
0.03850665807200753,-0.020951385559142232,0.03182702730683674,0.09677121378481354,0.0023869957968374084,0.0014308157212593983
0.03850665807200753,-0.020951385559142232,0.03182702730683674,0.09677121378481354,0.0023869957968374084,0.0014308157212593983
0.03850665807200753,-0.020951385559142232,0.03182702730683674,0.09677121378481354,0.0023869957968374084,0.0014308157212593983
0.03850665807200753,-0.020951385559142232,0.03182702730683674,0.09677121378481354,0.0023869957968374084,0.0014308157212593983
0.03850665807200753,-0.020951385559142232,0.03182702730683674,0.09677121378481354,0.0023869957968374084,0.0014308157212593983
0.03850665807200753,-0.020951385559142232,0.03182702730683674,0.09677121378481354,0.0023869957968374084,0.0014308157212593983
0.03850665807200753,-0.020951385559142232,0.03182702730683674,0.09677121378481354,0.0023869957968374084,0.0014308157212593983
0.03850665807200753,-0.020951385559142232,0.03182702730683674,0.09677121378481354,0.0023869957968374084,0.0014308157212593983
0.03850665807200753,-0.020951385559142232,0.03182702730683674,0.09677121378481354,0.0023869957968374084,0.0014308157212593983
0.03850665807200753,-0.020951385559142232,0.03182702730683674,0.09677121378481354,0.0023869957968374084,0.0014308157212593983
0.03850665807200753,-0.020951385559142232,0.03182702730683674,0.09677121378481354,0.0023869957968374084,0.0014308157212593983
0.03850665807200753,-0.020951385559142232,0.03182702730683674,0.09677121378481354,0.0023869957968374084,0.0014308157212593983
0.03850665807200753,-0.020951385559142232,0.03182702730683674,0.09677121378481354,0.0023869957968374084,0.0014308157212593983
0.03850665807200753,-0.020951385559142232,0.03182702730683674,0.09677121378481354,0.0023869957968374084,0.0014308157212593983
0.03850665807200753,-0.020951385559142232,0.03182702730683674,0.09677121378481354,0.0023869957968374084,0.0014308157212593983
0.03850665807200753,-0.020951385559142232,0.03182702730683674,0.09677121378481354,0.0023869957968374084,0.0014308157212593983
0.03850665807200753,-0.020951385559142232,0.03182702730683674,0.09677121378481354,0.0023869957968374084,0.0014308157212593983
0.03850665807200753,-0.020951385559142232,0.03182702730683674,0.09677121378481354,0.0023869957968374084,0.0014308157212593983
0.03850665807200753,-0.020951385559142232,0.03182702730683674,0.09677121378481354,0.0023869957968374084,0.0014308157212593983
-0.010414272503687119,-0.015224333568046368,0.07977036536244804,0.01948358514907196,3.8178433399448016e-05,0.010639801382294768
-0.010414272503687119,-0.015224333568046368,0.07977036536244804,0.01948358514907196,3.8178433399448016e-05,0.010639801382294768
-0.010414272503687119,-0.015224333568046368,0.07977036536244804,0.01948358514907196,3.8178433399448016e-05,0.010639801382294768
-0.010414272503687119,-0.015224333568046368,0.07977036536244804,0.01948358514907196,3.8178433399448016e-05,0.010639801382294768
-0.010414272503687119,-0.015224333568046368,0.07977036536244804,0.01948358514907196,3.8178433399448016e-05,0.010639801382294768
-0.010414272503687119,-0.015224333568046368,0.07977036536244804,0.01948358514907196,3.8178433399448016e-05,0.010639801382294768
-0.010414272503687119,-0.015224333568046368,0.07977036536244804,0.01948358514907196,3.8178433399448016e-05,0.010639801382294768
-0.010414272503687119,-0.015224333568046368,0.07977036536244804,0.01948358514907196,3.8178433399448016e-05,0.010639801382294768
-0.010414272503687119,-0.015224333568046368,0.07977036536244804,0.01948358514907196,3.8178433399448016e-05,0.010639801382294768
-0.010414272503687119,-0.015224333568046368,0.07977036536244804,0.01948358514907196,3.8178433399448016e-05,0.010639801382294768
-0.010414272503687119,-0.015224333568046368,0.07977036536244804,0.01948358514907196,3.8178433399448016e-05,0.010639801382294768
-0.010414272503687119,-0.015224333568046368,0.07977036536244804,0.01948358514907196,3.8178433399448016e-05,0.010639801382294768
-0.010414272503687119,-0.015224333568046368,0.07977036536244804,0.01948358514907196,3.8178433399448016e-05,0.010639801382294768
-0.010414272503687119,-0.015224333568046368,0.07977036536244804,0.01948358514907196,3.8178433399448016e-05,0.010639801382294768
-0.010414272503687119,-0.015224333568046368,0.07977036536244804,0.01948358514907196,3.8178433399448016e-05,0.010639801382294768
-0.010414272503687119,-0.015224333568046368,0.07977036536244804,0.01948358514907196,3.8178433399448016e-05,0.010639801382294768
-0.010414272503687119,-0.015224333568046368,0.07977036536244804,0.01948358514907196,3.8178433399448016e-05,0.010639801382294768
-0.010414272503687119,-0.015224333568046368,0.07977036536244804,0.01948358514907196,3.8178433399448016e-05,0.010639801382294768
-0.010414272503687119,-0.015224333568046368,0.07977036536244804,0.01948358514907196,3.8178433399448016e-05,0.010639801382294768
-0.010414272503687119,-0.015224333568046368,0.07977036536244804,0.01948358514907196,3.8178433399448016e-05,0.010639801382294768
-0.010414272503687119,-0.015224333568046368,0.07977036536244804,0.01948358514907196,3.8178433399448016e-05,0.010639801382294768
-0.010414272503687119,-0.015224333568046368,0.07977036536244804,0.01948358514907196,3.8178433399448016e-05,0.010639801382294768
-0.010414272503687119,-0.015224333568046368,0.07977036536244804,0.01948358514907196,3.8178433399448016e-05,0.010639801382294768
-0.010414272503687119,-0.015224333568046368,0.07977036536244804,0.01948358514907196,3.8178433399448016e-05,0.010639801382294768
-0.010414272503687119,-0.015224333568046368,0.07977036536244804,0.01948358514907196,3.8178433399448016e-05,0.010639801382294768
-0.010414272503687119,-0.015224333568046368,0.07977036536244804,0.01948358514907196,3.8178433399448016e-05,0.010639801382294768
-0.010414272503687119,-0.015224333568046368,0.07977036536244804,0.01948358514907196,3.8178433399448016e-05,0.010639801382294768
-0.010414272503687119,-0.015224333568046368,0.07977036536244804,0.01948358514907196,3.8178433399448016e-05,0.010639801382294768
-0.010414272503687119,-0.015224333568046368,0.07977036536244804,0.01948358514907196,3.8178433399448016e-05,0.010639801382294768
-0.010414272503687119,-0.015224333568046368,0.07977036536244804,0.01948358514907196,3.8178433399448016e-05,0.010639801382294768
