0,1,2,3,4,5,6,7,8,9,10,11
0.5864672660827637,0.6114286184310913,0.6468771696090698,0.6227278113365173,0.6289854049682617,0.6685104370117188,0.6239448189735413,0.6263384222984314,0.6514592170715332,0.6256384253501892,0.6800069808959961,0.6373366117477417
0.5864672660827637,0.6114286184310913,0.6468771696090698,0.6227278113365173,0.6289854049682617,0.6685104370117188,0.6239448189735413,0.6263384222984314,0.6514592170715332,0.6256384253501892,0.6800069808959961,0.6373366117477417
0.5856010317802429,0.5878257751464844,0.5621868371963501,0.6340669989585876,0.7514604330062866,0.7468315958976746,0.6592373847961426,0.6927185654640198,0.617052435874939,0.5770712494850159,0.5484476089477539,0.5456638932228088
0.5856010317802429,0.5878257751464844,0.5621868371963501,0.6340669989585876,0.7514604330062866,0.7468315958976746,0.6592373847961426,0.6927185654640198,0.617052435874939,0.5770712494850159,0.5484476089477539,0.5456638932228088
0.5856010317802429,0.5878257751464844,0.5621868371963501,0.6340669989585876,0.7514604330062866,0.7468315958976746,0.6592373847961426,0.6927185654640198,0.617052435874939,0.5770712494850159,0.5484476089477539,0.5456638932228088
0.5856010317802429,0.5878257751464844,0.5621868371963501,0.6340669989585876,0.7514604330062866,0.7468315958976746,0.6592373847961426,0.6927185654640198,0.617052435874939,0.5770712494850159,0.5484476089477539,0.5456638932228088
0.5856010317802429,0.5878257751464844,0.5621868371963501,0.6340669989585876,0.7514604330062866,0.7468315958976746,0.6592373847961426,0.6927185654640198,0.617052435874939,0.5770712494850159,0.5484476089477539,0.5456638932228088
0.5856010317802429,0.5878257751464844,0.5621868371963501,0.6340669989585876,0.7514604330062866,0.7468315958976746,0.6592373847961426,0.6927185654640198,0.617052435874939,0.5770712494850159,0.5484476089477539,0.5456638932228088
0.5856010317802429,0.5878257751464844,0.5621868371963501,0.6340669989585876,0.7514604330062866,0.7468315958976746,0.6592373847961426,0.6927185654640198,0.617052435874939,0.5770712494850159,0.5484476089477539,0.5456638932228088
0.5856010317802429,0.5878257751464844,0.5621868371963501,0.6340669989585876,0.7514604330062866,0.7468315958976746,0.6592373847961426,0.6927185654640198,0.617052435874939,0.5770712494850159,0.5484476089477539,0.5456638932228088
0.5856010317802429,0.5878257751464844,0.5621868371963501,0.6340669989585876,0.7514604330062866,0.7468315958976746,0.6592373847961426,0.6927185654640198,0.617052435874939,0.5770712494850159,0.5484476089477539,0.5456638932228088
0.5856010317802429,0.5878257751464844,0.5621868371963501,0.6340669989585876,0.7514604330062866,0.7468315958976746,0.6592373847961426,0.6927185654640198,0.617052435874939,0.5770712494850159,0.5484476089477539,0.5456638932228088
0.5856010317802429,0.5878257751464844,0.5621868371963501,0.6340669989585876,0.7514604330062866,0.7468315958976746,0.6592373847961426,0.6927185654640198,0.617052435874939,0.5770712494850159,0.5484476089477539,0.5456638932228088
0.5856010317802429,0.5878257751464844,0.5621868371963501,0.6340669989585876,0.7514604330062866,0.7468315958976746,0.6592373847961426,0.6927185654640198,0.617052435874939,0.5770712494850159,0.5484476089477539,0.5456638932228088
0.5856010317802429,0.5878257751464844,0.5621868371963501,0.6340669989585876,0.7514604330062866,0.7468315958976746,0.6592373847961426,0.6927185654640198,0.617052435874939,0.5770712494850159,0.5484476089477539,0.5456638932228088
0.5856010317802429,0.5878257751464844,0.5621868371963501,0.6340669989585876,0.7514604330062866,0.7468315958976746,0.6592373847961426,0.6927185654640198,0.617052435874939,0.5770712494850159,0.5484476089477539,0.5456638932228088
0.5856010317802429,0.5878257751464844,0.5621868371963501,0.6340669989585876,0.7514604330062866,0.7468315958976746,0.6592373847961426,0.6927185654640198,0.617052435874939,0.5770712494850159,0.5484476089477539,0.5456638932228088
0.5856010317802429,0.5878257751464844,0.5621868371963501,0.6340669989585876,0.7514604330062866,0.7468315958976746,0.6592373847961426,0.6927185654640198,0.617052435874939,0.5770712494850159,0.5484476089477539,0.5456638932228088
0.5856010317802429,0.5878257751464844,0.5621868371963501,0.6340669989585876,0.7514604330062866,0.7468315958976746,0.6592373847961426,0.6927185654640198,0.617052435874939,0.5770712494850159,0.5484476089477539,0.5456638932228088
0.5856010317802429,0.5878257751464844,0.5621868371963501,0.6340669989585876,0.7514604330062866,0.7468315958976746,0.6592373847961426,0.6927185654640198,0.617052435874939,0.5770712494850159,0.5484476089477539,0.5456638932228088
0.5856010317802429,0.5878257751464844,0.5621868371963501,0.6340669989585876,0.7514604330062866,0.7468315958976746,0.6592373847961426,0.6927185654640198,0.617052435874939,0.5770712494850159,0.5484476089477539,0.5456638932228088
0.5856010317802429,0.5878257751464844,0.5621868371963501,0.6340669989585876,0.7514604330062866,0.7468315958976746,0.6592373847961426,0.6927185654640198,0.617052435874939,0.5770712494850159,0.5484476089477539,0.5456638932228088
0.5856010317802429,0.5878257751464844,0.5621868371963501,0.6340669989585876,0.7514604330062866,0.7468315958976746,0.6592373847961426,0.6927185654640198,0.617052435874939,0.5770712494850159,0.5484476089477539,0.5456638932228088
0.5856010317802429,0.5878257751464844,0.5621868371963501,0.6340669989585876,0.7514604330062866,0.7468315958976746,0.6592373847961426,0.6927185654640198,0.617052435874939,0.5770712494850159,0.5484476089477539,0.5456638932228088
0.5856010317802429,0.5878257751464844,0.5621868371963501,0.6340669989585876,0.7514604330062866,0.7468315958976746,0.6592373847961426,0.6927185654640198,0.617052435874939,0.5770712494850159,0.5484476089477539,0.5456638932228088
0.5856010317802429,0.5878257751464844,0.5621868371963501,0.6340669989585876,0.7514604330062866,0.7468315958976746,0.6592373847961426,0.6927185654640198,0.617052435874939,0.5770712494850159,0.5484476089477539,0.5456638932228088
0.5856010317802429,0.5878257751464844,0.5621868371963501,0.6340669989585876,0.7514604330062866,0.7468315958976746,0.6592373847961426,0.6927185654640198,0.617052435874939,0.5770712494850159,0.5484476089477539,0.5456638932228088
0.5856010317802429,0.5878257751464844,0.5621868371963501,0.6340669989585876,0.7514604330062866,0.7468315958976746,0.6592373847961426,0.6927185654640198,0.617052435874939,0.5770712494850159,0.5484476089477539,0.5456638932228088
0.5856010317802429,0.5878257751464844,0.5621868371963501,0.6340669989585876,0.7514604330062866,0.7468315958976746,0.6592373847961426,0.6927185654640198,0.617052435874939,0.5770712494850159,0.5484476089477539,0.5456638932228088
0.5856010317802429,0.5878257751464844,0.5621868371963501,0.6340669989585876,0.7514604330062866,0.7468315958976746,0.6592373847961426,0.6927185654640198,0.617052435874939,0.5770712494850159,0.5484476089477539,0.5456638932228088
0.5856010317802429,0.5878257751464844,0.5621868371963501,0.6340669989585876,0.7514604330062866,0.7468315958976746,0.6592373847961426,0.6927185654640198,0.617052435874939,0.5770712494850159,0.5484476089477539,0.5456638932228088
0.5856010317802429,0.5878257751464844,0.5621868371963501,0.6340669989585876,0.7514604330062866,0.7468315958976746,0.6592373847961426,0.6927185654640198,0.617052435874939,0.5770712494850159,0.5484476089477539,0.5456638932228088
0.5856010317802429,0.5878257751464844,0.5621868371963501,0.6340669989585876,0.7514604330062866,0.7468315958976746,0.6592373847961426,0.6927185654640198,0.617052435874939,0.5770712494850159,0.5484476089477539,0.5456638932228088
0.5856010317802429,0.5878257751464844,0.5621868371963501,0.6340669989585876,0.7514604330062866,0.7468315958976746,0.6592373847961426,0.6927185654640198,0.617052435874939,0.5770712494850159,0.5484476089477539,0.5456638932228088
0.5856010317802429,0.5878257751464844,0.5621868371963501,0.6340669989585876,0.7514604330062866,0.7468315958976746,0.6592373847961426,0.6927185654640198,0.617052435874939,0.5770712494850159,0.5484476089477539,0.5456638932228088
0.5856010317802429,0.5878257751464844,0.5621868371963501,0.6340669989585876,0.7514604330062866,0.7468315958976746,0.6592373847961426,0.6927185654640198,0.617052435874939,0.5770712494850159,0.5484476089477539,0.5456638932228088
0.5856010317802429,0.5878257751464844,0.5621868371963501,0.6340669989585876,0.7514604330062866,0.7468315958976746,0.6592373847961426,0.6927185654640198,0.617052435874939,0.5770712494850159,0.5484476089477539,0.5456638932228088
0.5856010317802429,0.5878257751464844,0.5621868371963501,0.6340669989585876,0.7514604330062866,0.7468315958976746,0.6592373847961426,0.6927185654640198,0.617052435874939,0.5770712494850159,0.5484476089477539,0.5456638932228088
0.6598770022392273,0.6267614960670471,0.642749547958374,0.6648568511009216,0.6949500441551208,0.7057673931121826,0.6551932096481323,0.681131899356842,0.6815910935401917,0.6744295954704285,0.6866958141326904,0.6575835943222046
0.6598770022392273,0.6267614960670471,0.642749547958374,0.6648568511009216,0.6949500441551208,0.7057673931121826,0.6551932096481323,0.681131899356842,0.6815910935401917,0.6744295954704285,0.6866958141326904,0.6575835943222046
0.6598770022392273,0.6267614960670471,0.642749547958374,0.6648568511009216,0.6949500441551208,0.7057673931121826,0.6551932096481323,0.681131899356842,0.6815910935401917,0.6744295954704285,0.6866958141326904,0.6575835943222046
0.6598770022392273,0.6267614960670471,0.642749547958374,0.6648568511009216,0.6949500441551208,0.7057673931121826,0.6551932096481323,0.681131899356842,0.6815910935401917,0.6744295954704285,0.6866958141326904,0.6575835943222046
0.6598770022392273,0.6267614960670471,0.642749547958374,0.6648568511009216,0.6949500441551208,0.7057673931121826,0.6551932096481323,0.681131899356842,0.6815910935401917,0.6744295954704285,0.6866958141326904,0.6575835943222046
0.6598770022392273,0.6267614960670471,0.642749547958374,0.6648568511009216,0.6949500441551208,0.7057673931121826,0.6551932096481323,0.681131899356842,0.6815910935401917,0.6744295954704285,0.6866958141326904,0.6575835943222046
0.6598770022392273,0.6267614960670471,0.642749547958374,0.6648568511009216,0.6949500441551208,0.7057673931121826,0.6551932096481323,0.681131899356842,0.6815910935401917,0.6744295954704285,0.6866958141326904,0.6575835943222046
0.6598770022392273,0.6267614960670471,0.642749547958374,0.6648568511009216,0.6949500441551208,0.7057673931121826,0.6551932096481323,0.681131899356842,0.6815910935401917,0.6744295954704285,0.6866958141326904,0.6575835943222046
0.6598770022392273,0.6267614960670471,0.642749547958374,0.6648568511009216,0.6949500441551208,0.7057673931121826,0.6551932096481323,0.681131899356842,0.6815910935401917,0.6744295954704285,0.6866958141326904,0.6575835943222046
0.6598770022392273,0.6267614960670471,0.642749547958374,0.6648568511009216,0.6949500441551208,0.7057673931121826,0.6551932096481323,0.681131899356842,0.6815910935401917,0.6744295954704285,0.6866958141326904,0.6575835943222046
0.6598770022392273,0.6267614960670471,0.642749547958374,0.6648568511009216,0.6949500441551208,0.7057673931121826,0.6551932096481323,0.681131899356842,0.6815910935401917,0.6744295954704285,0.6866958141326904,0.6575835943222046
0.6598770022392273,0.6267614960670471,0.642749547958374,0.6648568511009216,0.6949500441551208,0.7057673931121826,0.6551932096481323,0.681131899356842,0.6815910935401917,0.6744295954704285,0.6866958141326904,0.6575835943222046
0.6598770022392273,0.6267614960670471,0.642749547958374,0.6648568511009216,0.6949500441551208,0.7057673931121826,0.6551932096481323,0.681131899356842,0.6815910935401917,0.6744295954704285,0.6866958141326904,0.6575835943222046
0.6598770022392273,0.6267614960670471,0.642749547958374,0.6648568511009216,0.6949500441551208,0.7057673931121826,0.6551932096481323,0.681131899356842,0.6815910935401917,0.6744295954704285,0.6866958141326904,0.6575835943222046
0.6598770022392273,0.6267614960670471,0.642749547958374,0.6648568511009216,0.6949500441551208,0.7057673931121826,0.6551932096481323,0.681131899356842,0.6815910935401917,0.6744295954704285,0.6866958141326904,0.6575835943222046
0.6598770022392273,0.6267614960670471,0.642749547958374,0.6648568511009216,0.6949500441551208,0.7057673931121826,0.6551932096481323,0.681131899356842,0.6815910935401917,0.6744295954704285,0.6866958141326904,0.6575835943222046
0.6598770022392273,0.6267614960670471,0.642749547958374,0.6648568511009216,0.6949500441551208,0.7057673931121826,0.6551932096481323,0.681131899356842,0.6815910935401917,0.6744295954704285,0.6866958141326904,0.6575835943222046
0.6598770022392273,0.6267614960670471,0.642749547958374,0.6648568511009216,0.6949500441551208,0.7057673931121826,0.6551932096481323,0.681131899356842,0.6815910935401917,0.6744295954704285,0.6866958141326904,0.6575835943222046
0.6598770022392273,0.6267614960670471,0.642749547958374,0.6648568511009216,0.6949500441551208,0.7057673931121826,0.6551932096481323,0.681131899356842,0.6815910935401917,0.6744295954704285,0.6866958141326904,0.6575835943222046
0.6598770022392273,0.6267614960670471,0.642749547958374,0.6648568511009216,0.6949500441551208,0.7057673931121826,0.6551932096481323,0.681131899356842,0.6815910935401917,0.6744295954704285,0.6866958141326904,0.6575835943222046
0.6598770022392273,0.6267614960670471,0.642749547958374,0.6648568511009216,0.6949500441551208,0.7057673931121826,0.6551932096481323,0.681131899356842,0.6815910935401917,0.6744295954704285,0.6866958141326904,0.6575835943222046
0.6598770022392273,0.6267614960670471,0.642749547958374,0.6648568511009216,0.6949500441551208,0.7057673931121826,0.6551932096481323,0.681131899356842,0.6815910935401917,0.6744295954704285,0.6866958141326904,0.6575835943222046
0.6598770022392273,0.6267614960670471,0.642749547958374,0.6648568511009216,0.6949500441551208,0.7057673931121826,0.6551932096481323,0.681131899356842,0.6815910935401917,0.6744295954704285,0.6866958141326904,0.6575835943222046
0.6598770022392273,0.6267614960670471,0.642749547958374,0.6648568511009216,0.6949500441551208,0.7057673931121826,0.6551932096481323,0.681131899356842,0.6815910935401917,0.6744295954704285,0.6866958141326904,0.6575835943222046
0.6598770022392273,0.6267614960670471,0.642749547958374,0.6648568511009216,0.6949500441551208,0.7057673931121826,0.6551932096481323,0.681131899356842,0.6815910935401917,0.6744295954704285,0.6866958141326904,0.6575835943222046
0.6598770022392273,0.6267614960670471,0.642749547958374,0.6648568511009216,0.6949500441551208,0.7057673931121826,0.6551932096481323,0.681131899356842,0.6815910935401917,0.6744295954704285,0.6866958141326904,0.6575835943222046
0.6598770022392273,0.6267614960670471,0.642749547958374,0.6648568511009216,0.6949500441551208,0.7057673931121826,0.6551932096481323,0.681131899356842,0.6815910935401917,0.6744295954704285,0.6866958141326904,0.6575835943222046
0.6598770022392273,0.6267614960670471,0.642749547958374,0.6648568511009216,0.6949500441551208,0.7057673931121826,0.6551932096481323,0.681131899356842,0.6815910935401917,0.6744295954704285,0.6866958141326904,0.6575835943222046
0.6598770022392273,0.6267614960670471,0.642749547958374,0.6648568511009216,0.6949500441551208,0.7057673931121826,0.6551932096481323,0.681131899356842,0.6815910935401917,0.6744295954704285,0.6866958141326904,0.6575835943222046
0.6598770022392273,0.6267614960670471,0.642749547958374,0.6648568511009216,0.6949500441551208,0.7057673931121826,0.6551932096481323,0.681131899356842,0.6815910935401917,0.6744295954704285,0.6866958141326904,0.6575835943222046
0.6598770022392273,0.6267614960670471,0.642749547958374,0.6648568511009216,0.6949500441551208,0.7057673931121826,0.6551932096481323,0.681131899356842,0.6815910935401917,0.6744295954704285,0.6866958141326904,0.6575835943222046
0.6598770022392273,0.6267614960670471,0.642749547958374,0.6648568511009216,0.6949500441551208,0.7057673931121826,0.6551932096481323,0.681131899356842,0.6815910935401917,0.6744295954704285,0.6866958141326904,0.6575835943222046
0.6598770022392273,0.6267614960670471,0.642749547958374,0.6648568511009216,0.6949500441551208,0.7057673931121826,0.6551932096481323,0.681131899356842,0.6815910935401917,0.6744295954704285,0.6866958141326904,0.6575835943222046
0.6598770022392273,0.6267614960670471,0.642749547958374,0.6648568511009216,0.6949500441551208,0.7057673931121826,0.6551932096481323,0.681131899356842,0.6815910935401917,0.6744295954704285,0.6866958141326904,0.6575835943222046
0.6598770022392273,0.6267614960670471,0.642749547958374,0.6648568511009216,0.6949500441551208,0.7057673931121826,0.6551932096481323,0.681131899356842,0.6815910935401917,0.6744295954704285,0.6866958141326904,0.6575835943222046
0.6598770022392273,0.6267614960670471,0.642749547958374,0.6648568511009216,0.6949500441551208,0.7057673931121826,0.6551932096481323,0.681131899356842,0.6815910935401917,0.6744295954704285,0.6866958141326904,0.6575835943222046
0.6598770022392273,0.6267614960670471,0.642749547958374,0.6648568511009216,0.6949500441551208,0.7057673931121826,0.6551932096481323,0.681131899356842,0.6815910935401917,0.6744295954704285,0.6866958141326904,0.6575835943222046
0.6598770022392273,0.6267614960670471,0.642749547958374,0.6648568511009216,0.6949500441551208,0.7057673931121826,0.6551932096481323,0.681131899356842,0.6815910935401917,0.6744295954704285,0.6866958141326904,0.6575835943222046
0.6677029728889465,0.6678998470306396,0.6927878856658936,0.6551069021224976,0.6960759162902832,0.6395583748817444,0.6806747317314148,0.7019608020782471,0.700995683670044,0.7089510560035706,0.6442145109176636,0.5697768330574036
0.6677029728889465,0.6678998470306396,0.6927878856658936,0.6551069021224976,0.6960759162902832,0.6395583748817444,0.6806747317314148,0.7019608020782471,0.700995683670044,0.7089510560035706,0.6442145109176636,0.5697768330574036
0.6677029728889465,0.6678998470306396,0.6927878856658936,0.6551069021224976,0.6960759162902832,0.6395583748817444,0.6806747317314148,0.7019608020782471,0.700995683670044,0.7089510560035706,0.6442145109176636,0.5697768330574036
0.6677029728889465,0.6678998470306396,0.6927878856658936,0.6551069021224976,0.6960759162902832,0.6395583748817444,0.6806747317314148,0.7019608020782471,0.700995683670044,0.7089510560035706,0.6442145109176636,0.5697768330574036
0.6677029728889465,0.6678998470306396,0.6927878856658936,0.6551069021224976,0.6960759162902832,0.6395583748817444,0.6806747317314148,0.7019608020782471,0.700995683670044,0.7089510560035706,0.6442145109176636,0.5697768330574036
0.6677029728889465,0.6678998470306396,0.6927878856658936,0.6551069021224976,0.6960759162902832,0.6395583748817444,0.6806747317314148,0.7019608020782471,0.700995683670044,0.7089510560035706,0.6442145109176636,0.5697768330574036
0.6677029728889465,0.6678998470306396,0.6927878856658936,0.6551069021224976,0.6960759162902832,0.6395583748817444,0.6806747317314148,0.7019608020782471,0.700995683670044,0.7089510560035706,0.6442145109176636,0.5697768330574036
0.6677029728889465,0.6678998470306396,0.6927878856658936,0.6551069021224976,0.6960759162902832,0.6395583748817444,0.6806747317314148,0.7019608020782471,0.700995683670044,0.7089510560035706,0.6442145109176636,0.5697768330574036
0.6677029728889465,0.6678998470306396,0.6927878856658936,0.6551069021224976,0.6960759162902832,0.6395583748817444,0.6806747317314148,0.7019608020782471,0.700995683670044,0.7089510560035706,0.6442145109176636,0.5697768330574036
0.6677029728889465,0.6678998470306396,0.6927878856658936,0.6551069021224976,0.6960759162902832,0.6395583748817444,0.6806747317314148,0.7019608020782471,0.700995683670044,0.7089510560035706,0.6442145109176636,0.5697768330574036
0.6677029728889465,0.6678998470306396,0.6927878856658936,0.6551069021224976,0.6960759162902832,0.6395583748817444,0.6806747317314148,0.7019608020782471,0.700995683670044,0.7089510560035706,0.6442145109176636,0.5697768330574036
0.6677029728889465,0.6678998470306396,0.6927878856658936,0.6551069021224976,0.6960759162902832,0.6395583748817444,0.6806747317314148,0.7019608020782471,0.700995683670044,0.7089510560035706,0.6442145109176636,0.5697768330574036
0.6677029728889465,0.6678998470306396,0.6927878856658936,0.6551069021224976,0.6960759162902832,0.6395583748817444,0.6806747317314148,0.7019608020782471,0.700995683670044,0.7089510560035706,0.6442145109176636,0.5697768330574036
0.6677029728889465,0.6678998470306396,0.6927878856658936,0.6551069021224976,0.6960759162902832,0.6395583748817444,0.6806747317314148,0.7019608020782471,0.700995683670044,0.7089510560035706,0.6442145109176636,0.5697768330574036
0.6677029728889465,0.6678998470306396,0.6927878856658936,0.6551069021224976,0.6960759162902832,0.6395583748817444,0.6806747317314148,0.7019608020782471,0.700995683670044,0.7089510560035706,0.6442145109176636,0.5697768330574036
0.6677029728889465,0.6678998470306396,0.6927878856658936,0.6551069021224976,0.6960759162902832,0.6395583748817444,0.6806747317314148,0.7019608020782471,0.700995683670044,0.7089510560035706,0.6442145109176636,0.5697768330574036
0.6677029728889465,0.6678998470306396,0.6927878856658936,0.6551069021224976,0.6960759162902832,0.6395583748817444,0.6806747317314148,0.7019608020782471,0.700995683670044,0.7089510560035706,0.6442145109176636,0.5697768330574036
0.6677029728889465,0.6678998470306396,0.6927878856658936,0.6551069021224976,0.6960759162902832,0.6395583748817444,0.6806747317314148,0.7019608020782471,0.700995683670044,0.7089510560035706,0.6442145109176636,0.5697768330574036
