0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
-390.7101135253906,31.061145782470703,-34.733421325683594,11.458762168884277,-11.984707832336426,1.9320039749145508,0.2345844954252243,-11.02286148071289,-9.64486026763916,-8.130714416503906,-4.012825965881348,-0.9913702011108398,-4.968208312988281,-9.33730697631836,-18.126558303833008,-27.146883010864258,-27.005517959594727,-20.86489486694336,-6.206681251525879,6.8088812828063965,15.867931365966797,16.930334091186523,9.054141998291016,0.599238932132721,-2.9462432861328125,-2.4218695163726807
-390.7101135253906,31.061145782470703,-34.733421325683594,11.458762168884277,-11.984707832336426,1.9320039749145508,0.2345844954252243,-11.02286148071289,-9.64486026763916,-8.130714416503906,-4.012825965881348,-0.9913702011108398,-4.968208312988281,-9.33730697631836,-18.126558303833008,-27.146883010864258,-27.005517959594727,-20.86489486694336,-6.206681251525879,6.8088812828063965,15.867931365966797,16.930334091186523,9.054141998291016,0.599238932132721,-2.9462432861328125,-2.4218695163726807
-390.7101135253906,31.061145782470703,-34.733421325683594,11.458762168884277,-11.984707832336426,1.9320039749145508,0.2345844954252243,-11.02286148071289,-9.64486026763916,-8.130714416503906,-4.012825965881348,-0.9913702011108398,-4.968208312988281,-9.33730697631836,-18.126558303833008,-27.146883010864258,-27.005517959594727,-20.86489486694336,-6.206681251525879,6.8088812828063965,15.867931365966797,16.930334091186523,9.054141998291016,0.599238932132721,-2.9462432861328125,-2.4218695163726807
-390.7101135253906,31.061145782470703,-34.733421325683594,11.458762168884277,-11.984707832336426,1.9320039749145508,0.2345844954252243,-11.02286148071289,-9.64486026763916,-8.130714416503906,-4.012825965881348,-0.9913702011108398,-4.968208312988281,-9.33730697631836,-18.126558303833008,-27.146883010864258,-27.005517959594727,-20.86489486694336,-6.206681251525879,6.8088812828063965,15.867931365966797,16.930334091186523,9.054141998291016,0.599238932132721,-2.9462432861328125,-2.4218695163726807
-390.7101135253906,31.061145782470703,-34.733421325683594,11.458762168884277,-11.984707832336426,1.9320039749145508,0.2345844954252243,-11.02286148071289,-9.64486026763916,-8.130714416503906,-4.012825965881348,-0.9913702011108398,-4.968208312988281,-9.33730697631836,-18.126558303833008,-27.146883010864258,-27.005517959594727,-20.86489486694336,-6.206681251525879,6.8088812828063965,15.867931365966797,16.930334091186523,9.054141998291016,0.599238932132721,-2.9462432861328125,-2.4218695163726807
-390.7101135253906,31.061145782470703,-34.733421325683594,11.458762168884277,-11.984707832336426,1.9320039749145508,0.2345844954252243,-11.02286148071289,-9.64486026763916,-8.130714416503906,-4.012825965881348,-0.9913702011108398,-4.968208312988281,-9.33730697631836,-18.126558303833008,-27.146883010864258,-27.005517959594727,-20.86489486694336,-6.206681251525879,6.8088812828063965,15.867931365966797,16.930334091186523,9.054141998291016,0.599238932132721,-2.9462432861328125,-2.4218695163726807
-390.7101135253906,31.061145782470703,-34.733421325683594,11.458762168884277,-11.984707832336426,1.9320039749145508,0.2345844954252243,-11.02286148071289,-9.64486026763916,-8.130714416503906,-4.012825965881348,-0.9913702011108398,-4.968208312988281,-9.33730697631836,-18.126558303833008,-27.146883010864258,-27.005517959594727,-20.86489486694336,-6.206681251525879,6.8088812828063965,15.867931365966797,16.930334091186523,9.054141998291016,0.599238932132721,-2.9462432861328125,-2.4218695163726807
-390.7101135253906,31.061145782470703,-34.733421325683594,11.458762168884277,-11.984707832336426,1.9320039749145508,0.2345844954252243,-11.02286148071289,-9.64486026763916,-8.130714416503906,-4.012825965881348,-0.9913702011108398,-4.968208312988281,-9.33730697631836,-18.126558303833008,-27.146883010864258,-27.005517959594727,-20.86489486694336,-6.206681251525879,6.8088812828063965,15.867931365966797,16.930334091186523,9.054141998291016,0.599238932132721,-2.9462432861328125,-2.4218695163726807
-390.7101135253906,31.061145782470703,-34.733421325683594,11.458762168884277,-11.984707832336426,1.9320039749145508,0.2345844954252243,-11.02286148071289,-9.64486026763916,-8.130714416503906,-4.012825965881348,-0.9913702011108398,-4.968208312988281,-9.33730697631836,-18.126558303833008,-27.146883010864258,-27.005517959594727,-20.86489486694336,-6.206681251525879,6.8088812828063965,15.867931365966797,16.930334091186523,9.054141998291016,0.599238932132721,-2.9462432861328125,-2.4218695163726807
-390.7101135253906,31.061145782470703,-34.733421325683594,11.458762168884277,-11.984707832336426,1.9320039749145508,0.2345844954252243,-11.02286148071289,-9.64486026763916,-8.130714416503906,-4.012825965881348,-0.9913702011108398,-4.968208312988281,-9.33730697631836,-18.126558303833008,-27.146883010864258,-27.005517959594727,-20.86489486694336,-6.206681251525879,6.8088812828063965,15.867931365966797,16.930334091186523,9.054141998291016,0.599238932132721,-2.9462432861328125,-2.4218695163726807
-390.7101135253906,31.061145782470703,-34.733421325683594,11.458762168884277,-11.984707832336426,1.9320039749145508,0.2345844954252243,-11.02286148071289,-9.64486026763916,-8.130714416503906,-4.012825965881348,-0.9913702011108398,-4.968208312988281,-9.33730697631836,-18.126558303833008,-27.146883010864258,-27.005517959594727,-20.86489486694336,-6.206681251525879,6.8088812828063965,15.867931365966797,16.930334091186523,9.054141998291016,0.599238932132721,-2.9462432861328125,-2.4218695163726807
-390.7101135253906,31.061145782470703,-34.733421325683594,11.458762168884277,-11.984707832336426,1.9320039749145508,0.2345844954252243,-11.02286148071289,-9.64486026763916,-8.130714416503906,-4.012825965881348,-0.9913702011108398,-4.968208312988281,-9.33730697631836,-18.126558303833008,-27.146883010864258,-27.005517959594727,-20.86489486694336,-6.206681251525879,6.8088812828063965,15.867931365966797,16.930334091186523,9.054141998291016,0.599238932132721,-2.9462432861328125,-2.4218695163726807
-390.7101135253906,31.061145782470703,-34.733421325683594,11.458762168884277,-11.984707832336426,1.9320039749145508,0.2345844954252243,-11.02286148071289,-9.64486026763916,-8.130714416503906,-4.012825965881348,-0.9913702011108398,-4.968208312988281,-9.33730697631836,-18.126558303833008,-27.146883010864258,-27.005517959594727,-20.86489486694336,-6.206681251525879,6.8088812828063965,15.867931365966797,16.930334091186523,9.054141998291016,0.599238932132721,-2.9462432861328125,-2.4218695163726807
-390.7101135253906,31.061145782470703,-34.733421325683594,11.458762168884277,-11.984707832336426,1.9320039749145508,0.2345844954252243,-11.02286148071289,-9.64486026763916,-8.130714416503906,-4.012825965881348,-0.9913702011108398,-4.968208312988281,-9.33730697631836,-18.126558303833008,-27.146883010864258,-27.005517959594727,-20.86489486694336,-6.206681251525879,6.8088812828063965,15.867931365966797,16.930334091186523,9.054141998291016,0.599238932132721,-2.9462432861328125,-2.4218695163726807
-390.7101135253906,31.061145782470703,-34.733421325683594,11.458762168884277,-11.984707832336426,1.9320039749145508,0.2345844954252243,-11.02286148071289,-9.64486026763916,-8.130714416503906,-4.012825965881348,-0.9913702011108398,-4.968208312988281,-9.33730697631836,-18.126558303833008,-27.146883010864258,-27.005517959594727,-20.86489486694336,-6.206681251525879,6.8088812828063965,15.867931365966797,16.930334091186523,9.054141998291016,0.599238932132721,-2.9462432861328125,-2.4218695163726807
-390.7101135253906,31.061145782470703,-34.733421325683594,11.458762168884277,-11.984707832336426,1.9320039749145508,0.2345844954252243,-11.02286148071289,-9.64486026763916,-8.130714416503906,-4.012825965881348,-0.9913702011108398,-4.968208312988281,-9.33730697631836,-18.126558303833008,-27.146883010864258,-27.005517959594727,-20.86489486694336,-6.206681251525879,6.8088812828063965,15.867931365966797,16.930334091186523,9.054141998291016,0.599238932132721,-2.9462432861328125,-2.4218695163726807
-390.7101135253906,31.061145782470703,-34.733421325683594,11.458762168884277,-11.984707832336426,1.9320039749145508,0.2345844954252243,-11.02286148071289,-9.64486026763916,-8.130714416503906,-4.012825965881348,-0.9913702011108398,-4.968208312988281,-9.33730697631836,-18.126558303833008,-27.146883010864258,-27.005517959594727,-20.86489486694336,-6.206681251525879,6.8088812828063965,15.867931365966797,16.930334091186523,9.054141998291016,0.599238932132721,-2.9462432861328125,-2.4218695163726807
-390.7101135253906,31.061145782470703,-34.733421325683594,11.458762168884277,-11.984707832336426,1.9320039749145508,0.2345844954252243,-11.02286148071289,-9.64486026763916,-8.130714416503906,-4.012825965881348,-0.9913702011108398,-4.968208312988281,-9.33730697631836,-18.126558303833008,-27.146883010864258,-27.005517959594727,-20.86489486694336,-6.206681251525879,6.8088812828063965,15.867931365966797,16.930334091186523,9.054141998291016,0.599238932132721,-2.9462432861328125,-2.4218695163726807
-390.7101135253906,31.061145782470703,-34.733421325683594,11.458762168884277,-11.984707832336426,1.9320039749145508,0.2345844954252243,-11.02286148071289,-9.64486026763916,-8.130714416503906,-4.012825965881348,-0.9913702011108398,-4.968208312988281,-9.33730697631836,-18.126558303833008,-27.146883010864258,-27.005517959594727,-20.86489486694336,-6.206681251525879,6.8088812828063965,15.867931365966797,16.930334091186523,9.054141998291016,0.599238932132721,-2.9462432861328125,-2.4218695163726807
-390.7101135253906,31.061145782470703,-34.733421325683594,11.458762168884277,-11.984707832336426,1.9320039749145508,0.2345844954252243,-11.02286148071289,-9.64486026763916,-8.130714416503906,-4.012825965881348,-0.9913702011108398,-4.968208312988281,-9.33730697631836,-18.126558303833008,-27.146883010864258,-27.005517959594727,-20.86489486694336,-6.206681251525879,6.8088812828063965,15.867931365966797,16.930334091186523,9.054141998291016,0.599238932132721,-2.9462432861328125,-2.4218695163726807
-390.7101135253906,31.061145782470703,-34.733421325683594,11.458762168884277,-11.984707832336426,1.9320039749145508,0.2345844954252243,-11.02286148071289,-9.64486026763916,-8.130714416503906,-4.012825965881348,-0.9913702011108398,-4.968208312988281,-9.33730697631836,-18.126558303833008,-27.146883010864258,-27.005517959594727,-20.86489486694336,-6.206681251525879,6.8088812828063965,15.867931365966797,16.930334091186523,9.054141998291016,0.599238932132721,-2.9462432861328125,-2.4218695163726807
-390.7101135253906,31.061145782470703,-34.733421325683594,11.458762168884277,-11.984707832336426,1.9320039749145508,0.2345844954252243,-11.02286148071289,-9.64486026763916,-8.130714416503906,-4.012825965881348,-0.9913702011108398,-4.968208312988281,-9.33730697631836,-18.126558303833008,-27.146883010864258,-27.005517959594727,-20.86489486694336,-6.206681251525879,6.8088812828063965,15.867931365966797,16.930334091186523,9.054141998291016,0.599238932132721,-2.9462432861328125,-2.4218695163726807
-390.7101135253906,31.061145782470703,-34.733421325683594,11.458762168884277,-11.984707832336426,1.9320039749145508,0.2345844954252243,-11.02286148071289,-9.64486026763916,-8.130714416503906,-4.012825965881348,-0.9913702011108398,-4.968208312988281,-9.33730697631836,-18.126558303833008,-27.146883010864258,-27.005517959594727,-20.86489486694336,-6.206681251525879,6.8088812828063965,15.867931365966797,16.930334091186523,9.054141998291016,0.599238932132721,-2.9462432861328125,-2.4218695163726807
-390.7101135253906,31.061145782470703,-34.733421325683594,11.458762168884277,-11.984707832336426,1.9320039749145508,0.2345844954252243,-11.02286148071289,-9.64486026763916,-8.130714416503906,-4.012825965881348,-0.9913702011108398,-4.968208312988281,-9.33730697631836,-18.126558303833008,-27.146883010864258,-27.005517959594727,-20.86489486694336,-6.206681251525879,6.8088812828063965,15.867931365966797,16.930334091186523,9.054141998291016,0.599238932132721,-2.9462432861328125,-2.4218695163726807
-390.7101135253906,31.061145782470703,-34.733421325683594,11.458762168884277,-11.984707832336426,1.9320039749145508,0.2345844954252243,-11.02286148071289,-9.64486026763916,-8.130714416503906,-4.012825965881348,-0.9913702011108398,-4.968208312988281,-9.33730697631836,-18.126558303833008,-27.146883010864258,-27.005517959594727,-20.86489486694336,-6.206681251525879,6.8088812828063965,15.867931365966797,16.930334091186523,9.054141998291016,0.599238932132721,-2.9462432861328125,-2.4218695163726807
-390.7101135253906,31.061145782470703,-34.733421325683594,11.458762168884277,-11.984707832336426,1.9320039749145508,0.2345844954252243,-11.02286148071289,-9.64486026763916,-8.130714416503906,-4.012825965881348,-0.9913702011108398,-4.968208312988281,-9.33730697631836,-18.126558303833008,-27.146883010864258,-27.005517959594727,-20.86489486694336,-6.206681251525879,6.8088812828063965,15.867931365966797,16.930334091186523,9.054141998291016,0.599238932132721,-2.9462432861328125,-2.4218695163726807
-390.7101135253906,31.061145782470703,-34.733421325683594,11.458762168884277,-11.984707832336426,1.9320039749145508,0.2345844954252243,-11.02286148071289,-9.64486026763916,-8.130714416503906,-4.012825965881348,-0.9913702011108398,-4.968208312988281,-9.33730697631836,-18.126558303833008,-27.146883010864258,-27.005517959594727,-20.86489486694336,-6.206681251525879,6.8088812828063965,15.867931365966797,16.930334091186523,9.054141998291016,0.599238932132721,-2.9462432861328125,-2.4218695163726807
-390.7101135253906,31.061145782470703,-34.733421325683594,11.458762168884277,-11.984707832336426,1.9320039749145508,0.2345844954252243,-11.02286148071289,-9.64486026763916,-8.130714416503906,-4.012825965881348,-0.9913702011108398,-4.968208312988281,-9.33730697631836,-18.126558303833008,-27.146883010864258,-27.005517959594727,-20.86489486694336,-6.206681251525879,6.8088812828063965,15.867931365966797,16.930334091186523,9.054141998291016,0.599238932132721,-2.9462432861328125,-2.4218695163726807
-369.46295166015625,36.717952728271484,-39.16521453857422,6.86971378326416,-17.92517852783203,7.838327407836914,1.5499111413955688,-13.54117488861084,-11.921331405639648,-9.926791191101074,-4.0433759689331055,0.059154756367206573,-4.910624027252197,-9.827373504638672,-21.094087600708008,-30.909765243530273,-32.105194091796875,-24.528644561767578,-8.096183776855469,7.232059955596924,19.904869079589844,19.639863967895508,10.357612609863281,-0.23558178544044495,-3.818507194519043,-2.685086965560913
-369.46295166015625,36.717952728271484,-39.16521453857422,6.86971378326416,-17.92517852783203,7.838327407836914,1.5499111413955688,-13.54117488861084,-11.921331405639648,-9.926791191101074,-4.0433759689331055,0.059154756367206573,-4.910624027252197,-9.827373504638672,-21.094087600708008,-30.909765243530273,-32.105194091796875,-24.528644561767578,-8.096183776855469,7.232059955596924,19.904869079589844,19.639863967895508,10.357612609863281,-0.23558178544044495,-3.818507194519043,-2.685086965560913
-369.46295166015625,36.717952728271484,-39.16521453857422,6.86971378326416,-17.92517852783203,7.838327407836914,1.5499111413955688,-13.54117488861084,-11.921331405639648,-9.926791191101074,-4.0433759689331055,0.059154756367206573,-4.910624027252197,-9.827373504638672,-21.094087600708008,-30.909765243530273,-32.105194091796875,-24.528644561767578,-8.096183776855469,7.232059955596924,19.904869079589844,19.639863967895508,10.357612609863281,-0.23558178544044495,-3.818507194519043,-2.685086965560913
-369.46295166015625,36.717952728271484,-39.16521453857422,6.86971378326416,-17.92517852783203,7.838327407836914,1.5499111413955688,-13.54117488861084,-11.921331405639648,-9.926791191101074,-4.0433759689331055,0.059154756367206573,-4.910624027252197,-9.827373504638672,-21.094087600708008,-30.909765243530273,-32.105194091796875,-24.528644561767578,-8.096183776855469,7.232059955596924,19.904869079589844,19.639863967895508,10.357612609863281,-0.23558178544044495,-3.818507194519043,-2.685086965560913
-369.46295166015625,36.717952728271484,-39.16521453857422,6.86971378326416,-17.92517852783203,7.838327407836914,1.5499111413955688,-13.54117488861084,-11.921331405639648,-9.926791191101074,-4.0433759689331055,0.059154756367206573,-4.910624027252197,-9.827373504638672,-21.094087600708008,-30.909765243530273,-32.105194091796875,-24.528644561767578,-8.096183776855469,7.232059955596924,19.904869079589844,19.639863967895508,10.357612609863281,-0.23558178544044495,-3.818507194519043,-2.685086965560913
-369.46295166015625,36.717952728271484,-39.16521453857422,6.86971378326416,-17.92517852783203,7.838327407836914,1.5499111413955688,-13.54117488861084,-11.921331405639648,-9.926791191101074,-4.0433759689331055,0.059154756367206573,-4.910624027252197,-9.827373504638672,-21.094087600708008,-30.909765243530273,-32.105194091796875,-24.528644561767578,-8.096183776855469,7.232059955596924,19.904869079589844,19.639863967895508,10.357612609863281,-0.23558178544044495,-3.818507194519043,-2.685086965560913
-369.46295166015625,36.717952728271484,-39.16521453857422,6.86971378326416,-17.92517852783203,7.838327407836914,1.5499111413955688,-13.54117488861084,-11.921331405639648,-9.926791191101074,-4.0433759689331055,0.059154756367206573,-4.910624027252197,-9.827373504638672,-21.094087600708008,-30.909765243530273,-32.105194091796875,-24.528644561767578,-8.096183776855469,7.232059955596924,19.904869079589844,19.639863967895508,10.357612609863281,-0.23558178544044495,-3.818507194519043,-2.685086965560913
-369.46295166015625,36.717952728271484,-39.16521453857422,6.86971378326416,-17.92517852783203,7.838327407836914,1.5499111413955688,-13.54117488861084,-11.921331405639648,-9.926791191101074,-4.0433759689331055,0.059154756367206573,-4.910624027252197,-9.827373504638672,-21.094087600708008,-30.909765243530273,-32.105194091796875,-24.528644561767578,-8.096183776855469,7.232059955596924,19.904869079589844,19.639863967895508,10.357612609863281,-0.23558178544044495,-3.818507194519043,-2.685086965560913
-369.46295166015625,36.717952728271484,-39.16521453857422,6.86971378326416,-17.92517852783203,7.838327407836914,1.5499111413955688,-13.54117488861084,-11.921331405639648,-9.926791191101074,-4.0433759689331055,0.059154756367206573,-4.910624027252197,-9.827373504638672,-21.094087600708008,-30.909765243530273,-32.105194091796875,-24.528644561767578,-8.096183776855469,7.232059955596924,19.904869079589844,19.639863967895508,10.357612609863281,-0.23558178544044495,-3.818507194519043,-2.685086965560913
-369.46295166015625,36.717952728271484,-39.16521453857422,6.86971378326416,-17.92517852783203,7.838327407836914,1.5499111413955688,-13.54117488861084,-11.921331405639648,-9.926791191101074,-4.0433759689331055,0.059154756367206573,-4.910624027252197,-9.827373504638672,-21.094087600708008,-30.909765243530273,-32.105194091796875,-24.528644561767578,-8.096183776855469,7.232059955596924,19.904869079589844,19.639863967895508,10.357612609863281,-0.23558178544044495,-3.818507194519043,-2.685086965560913
-369.46295166015625,36.717952728271484,-39.16521453857422,6.86971378326416,-17.92517852783203,7.838327407836914,1.5499111413955688,-13.54117488861084,-11.921331405639648,-9.926791191101074,-4.0433759689331055,0.059154756367206573,-4.910624027252197,-9.827373504638672,-21.094087600708008,-30.909765243530273,-32.105194091796875,-24.528644561767578,-8.096183776855469,7.232059955596924,19.904869079589844,19.639863967895508,10.357612609863281,-0.23558178544044495,-3.818507194519043,-2.685086965560913
-369.46295166015625,36.717952728271484,-39.16521453857422,6.86971378326416,-17.92517852783203,7.838327407836914,1.5499111413955688,-13.54117488861084,-11.921331405639648,-9.926791191101074,-4.0433759689331055,0.059154756367206573,-4.910624027252197,-9.827373504638672,-21.094087600708008,-30.909765243530273,-32.105194091796875,-24.528644561767578,-8.096183776855469,7.232059955596924,19.904869079589844,19.639863967895508,10.357612609863281,-0.23558178544044495,-3.818507194519043,-2.685086965560913
-369.46295166015625,36.717952728271484,-39.16521453857422,6.86971378326416,-17.92517852783203,7.838327407836914,1.5499111413955688,-13.54117488861084,-11.921331405639648,-9.926791191101074,-4.0433759689331055,0.059154756367206573,-4.910624027252197,-9.827373504638672,-21.094087600708008,-30.909765243530273,-32.105194091796875,-24.528644561767578,-8.096183776855469,7.232059955596924,19.904869079589844,19.639863967895508,10.357612609863281,-0.23558178544044495,-3.818507194519043,-2.685086965560913
-369.46295166015625,36.717952728271484,-39.16521453857422,6.86971378326416,-17.92517852783203,7.838327407836914,1.5499111413955688,-13.54117488861084,-11.921331405639648,-9.926791191101074,-4.0433759689331055,0.059154756367206573,-4.910624027252197,-9.827373504638672,-21.094087600708008,-30.909765243530273,-32.105194091796875,-24.528644561767578,-8.096183776855469,7.232059955596924,19.904869079589844,19.639863967895508,10.357612609863281,-0.23558178544044495,-3.818507194519043,-2.685086965560913
-369.46295166015625,36.717952728271484,-39.16521453857422,6.86971378326416,-17.92517852783203,7.838327407836914,1.5499111413955688,-13.54117488861084,-11.921331405639648,-9.926791191101074,-4.0433759689331055,0.059154756367206573,-4.910624027252197,-9.827373504638672,-21.094087600708008,-30.909765243530273,-32.105194091796875,-24.528644561767578,-8.096183776855469,7.232059955596924,19.904869079589844,19.639863967895508,10.357612609863281,-0.23558178544044495,-3.818507194519043,-2.685086965560913
-369.46295166015625,36.717952728271484,-39.16521453857422,6.86971378326416,-17.92517852783203,7.838327407836914,1.5499111413955688,-13.54117488861084,-11.921331405639648,-9.926791191101074,-4.0433759689331055,0.059154756367206573,-4.910624027252197,-9.827373504638672,-21.094087600708008,-30.909765243530273,-32.105194091796875,-24.528644561767578,-8.096183776855469,7.232059955596924,19.904869079589844,19.639863967895508,10.357612609863281,-0.23558178544044495,-3.818507194519043,-2.685086965560913
-369.46295166015625,36.717952728271484,-39.16521453857422,6.86971378326416,-17.92517852783203,7.838327407836914,1.5499111413955688,-13.54117488861084,-11.921331405639648,-9.926791191101074,-4.0433759689331055,0.059154756367206573,-4.910624027252197,-9.827373504638672,-21.094087600708008,-30.909765243530273,-32.105194091796875,-24.528644561767578,-8.096183776855469,7.232059955596924,19.904869079589844,19.639863967895508,10.357612609863281,-0.23558178544044495,-3.818507194519043,-2.685086965560913
-369.46295166015625,36.717952728271484,-39.16521453857422,6.86971378326416,-17.92517852783203,7.838327407836914,1.5499111413955688,-13.54117488861084,-11.921331405639648,-9.926791191101074,-4.0433759689331055,0.059154756367206573,-4.910624027252197,-9.827373504638672,-21.094087600708008,-30.909765243530273,-32.105194091796875,-24.528644561767578,-8.096183776855469,7.232059955596924,19.904869079589844,19.639863967895508,10.357612609863281,-0.23558178544044495,-3.818507194519043,-2.685086965560913
-369.46295166015625,36.717952728271484,-39.16521453857422,6.86971378326416,-17.92517852783203,7.838327407836914,1.5499111413955688,-13.54117488861084,-11.921331405639648,-9.926791191101074,-4.0433759689331055,0.059154756367206573,-4.910624027252197,-9.827373504638672,-21.094087600708008,-30.909765243530273,-32.105194091796875,-24.528644561767578,-8.096183776855469,7.232059955596924,19.904869079589844,19.639863967895508,10.357612609863281,-0.23558178544044495,-3.818507194519043,-2.685086965560913
-369.46295166015625,36.717952728271484,-39.16521453857422,6.86971378326416,-17.92517852783203,7.838327407836914,1.5499111413955688,-13.54117488861084,-11.921331405639648,-9.926791191101074,-4.0433759689331055,0.059154756367206573,-4.910624027252197,-9.827373504638672,-21.094087600708008,-30.909765243530273,-32.105194091796875,-24.528644561767578,-8.096183776855469,7.232059955596924,19.904869079589844,19.639863967895508,10.357612609863281,-0.23558178544044495,-3.818507194519043,-2.685086965560913
-390.339111328125,21.326278686523438,-34.49124526977539,11.187795639038086,-10.939059257507324,3.9376583099365234,-4.188885688781738,-8.167665481567383,-7.714488983154297,-6.721201419830322,-4.39255428314209,-0.4542488157749176,-3.627534866333008,-7.255251407623291,-16.094432830810547,-23.854129791259766,-24.307405471801758,-18.5660457611084,-5.185296058654785,6.53903341293335,14.458917617797852,14.500656127929688,8.839847564697266,0.7882190942764282,-2.813364267349243,-3.097960948944092
-390.339111328125,21.326278686523438,-34.49124526977539,11.187795639038086,-10.939059257507324,3.9376583099365234,-4.188885688781738,-8.167665481567383,-7.714488983154297,-6.721201419830322,-4.39255428314209,-0.4542488157749176,-3.627534866333008,-7.255251407623291,-16.094432830810547,-23.854129791259766,-24.307405471801758,-18.5660457611084,-5.185296058654785,6.53903341293335,14.458917617797852,14.500656127929688,8.839847564697266,0.7882190942764282,-2.813364267349243,-3.097960948944092
-390.339111328125,21.326278686523438,-34.49124526977539,11.187795639038086,-10.939059257507324,3.9376583099365234,-4.188885688781738,-8.167665481567383,-7.714488983154297,-6.721201419830322,-4.39255428314209,-0.4542488157749176,-3.627534866333008,-7.255251407623291,-16.094432830810547,-23.854129791259766,-24.307405471801758,-18.5660457611084,-5.185296058654785,6.53903341293335,14.458917617797852,14.500656127929688,8.839847564697266,0.7882190942764282,-2.813364267349243,-3.097960948944092
-390.339111328125,21.326278686523438,-34.49124526977539,11.187795639038086,-10.939059257507324,3.9376583099365234,-4.188885688781738,-8.167665481567383,-7.714488983154297,-6.721201419830322,-4.39255428314209,-0.4542488157749176,-3.627534866333008,-7.255251407623291,-16.094432830810547,-23.854129791259766,-24.307405471801758,-18.5660457611084,-5.185296058654785,6.53903341293335,14.458917617797852,14.500656127929688,8.839847564697266,0.7882190942764282,-2.813364267349243,-3.097960948944092
-390.339111328125,21.326278686523438,-34.49124526977539,11.187795639038086,-10.939059257507324,3.9376583099365234,-4.188885688781738,-8.167665481567383,-7.714488983154297,-6.721201419830322,-4.39255428314209,-0.4542488157749176,-3.627534866333008,-7.255251407623291,-16.094432830810547,-23.854129791259766,-24.307405471801758,-18.5660457611084,-5.185296058654785,6.53903341293335,14.458917617797852,14.500656127929688,8.839847564697266,0.7882190942764282,-2.813364267349243,-3.097960948944092
-390.339111328125,21.326278686523438,-34.49124526977539,11.187795639038086,-10.939059257507324,3.9376583099365234,-4.188885688781738,-8.167665481567383,-7.714488983154297,-6.721201419830322,-4.39255428314209,-0.4542488157749176,-3.627534866333008,-7.255251407623291,-16.094432830810547,-23.854129791259766,-24.307405471801758,-18.5660457611084,-5.185296058654785,6.53903341293335,14.458917617797852,14.500656127929688,8.839847564697266,0.7882190942764282,-2.813364267349243,-3.097960948944092
-390.339111328125,21.326278686523438,-34.49124526977539,11.187795639038086,-10.939059257507324,3.9376583099365234,-4.188885688781738,-8.167665481567383,-7.714488983154297,-6.721201419830322,-4.39255428314209,-0.4542488157749176,-3.627534866333008,-7.255251407623291,-16.094432830810547,-23.854129791259766,-24.307405471801758,-18.5660457611084,-5.185296058654785,6.53903341293335,14.458917617797852,14.500656127929688,8.839847564697266,0.7882190942764282,-2.813364267349243,-3.097960948944092
-390.339111328125,21.326278686523438,-34.49124526977539,11.187795639038086,-10.939059257507324,3.9376583099365234,-4.188885688781738,-8.167665481567383,-7.714488983154297,-6.721201419830322,-4.39255428314209,-0.4542488157749176,-3.627534866333008,-7.255251407623291,-16.094432830810547,-23.854129791259766,-24.307405471801758,-18.5660457611084,-5.185296058654785,6.53903341293335,14.458917617797852,14.500656127929688,8.839847564697266,0.7882190942764282,-2.813364267349243,-3.097960948944092
-390.339111328125,21.326278686523438,-34.49124526977539,11.187795639038086,-10.939059257507324,3.9376583099365234,-4.188885688781738,-8.167665481567383,-7.714488983154297,-6.721201419830322,-4.39255428314209,-0.4542488157749176,-3.627534866333008,-7.255251407623291,-16.094432830810547,-23.854129791259766,-24.307405471801758,-18.5660457611084,-5.185296058654785,6.53903341293335,14.458917617797852,14.500656127929688,8.839847564697266,0.7882190942764282,-2.813364267349243,-3.097960948944092
-390.339111328125,21.326278686523438,-34.49124526977539,11.187795639038086,-10.939059257507324,3.9376583099365234,-4.188885688781738,-8.167665481567383,-7.714488983154297,-6.721201419830322,-4.39255428314209,-0.4542488157749176,-3.627534866333008,-7.255251407623291,-16.094432830810547,-23.854129791259766,-24.307405471801758,-18.5660457611084,-5.185296058654785,6.53903341293335,14.458917617797852,14.500656127929688,8.839847564697266,0.7882190942764282,-2.813364267349243,-3.097960948944092
-390.339111328125,21.326278686523438,-34.49124526977539,11.187795639038086,-10.939059257507324,3.9376583099365234,-4.188885688781738,-8.167665481567383,-7.714488983154297,-6.721201419830322,-4.39255428314209,-0.4542488157749176,-3.627534866333008,-7.255251407623291,-16.094432830810547,-23.854129791259766,-24.307405471801758,-18.5660457611084,-5.185296058654785,6.53903341293335,14.458917617797852,14.500656127929688,8.839847564697266,0.7882190942764282,-2.813364267349243,-3.097960948944092
-390.339111328125,21.326278686523438,-34.49124526977539,11.187795639038086,-10.939059257507324,3.9376583099365234,-4.188885688781738,-8.167665481567383,-7.714488983154297,-6.721201419830322,-4.39255428314209,-0.4542488157749176,-3.627534866333008,-7.255251407623291,-16.094432830810547,-23.854129791259766,-24.307405471801758,-18.5660457611084,-5.185296058654785,6.53903341293335,14.458917617797852,14.500656127929688,8.839847564697266,0.7882190942764282,-2.813364267349243,-3.097960948944092
